ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_group,Metadata_gut,Neighbors_FirstClosestDistance_Expanded,Neighbors_SecondClosestDistance_Expanded
40,115,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_31-DAPI-GFP.jpg,Indy OE,31,58.11539651,65.43168092
40,116,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_31-DAPI-GFP.jpg,Indy OE,31,68.27736576,73.67608542
40,117,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_31-DAPI-GFP.jpg,Indy OE,31,62.108197,68.25721544
40,118,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_31-DAPI-GFP.jpg,Indy OE,31,46.53325531,80.10782643
40,119,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_31-DAPI-GFP.jpg,Indy OE,31,65.43168092,73.67608542
40,120,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_31-DAPI-GFP.jpg,Indy OE,31,103.8738144,149.2904483
40,121,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_31-DAPI-GFP.jpg,Indy OE,31,100.8441875,150.8909322
40,122,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_31-DAPI-GFP.jpg,Indy OE,31,105.471936,123.6282676
41,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,56.18954359,60.77028922
41,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,80.49956965,95.79088716
41,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,46.54463718,81.25797535
41,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,36.98320554,56.18954359
41,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,56.86772943,60.47211905
41,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,45.80690589,60.84709574
41,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,34.14859762,41.18259754
41,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,34.14859762,49.79558729
41,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,46.54463718,54.94142856
41,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,36.98320554,51.94852788
41,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,41.18259754,47.19654735
41,12,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,49.79558729,82.14646962
41,13,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,60.47211905,63.26662997
41,14,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,70.61985742,72.71824895
41,15,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,49.04282032,56.86772943
41,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,45.80690589,47.19654735
41,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,49.04282032,51.94852788
41,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,54.94142856,57.48903528
41,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,104.307953,130.4966604
41,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,67.82859184,77.76311424
41,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,64.83051105,72.10278848
41,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,66.66540998,73.38991246
41,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,48.72696146,54.53928009
41,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,48.72696146,51.05024431
41,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,39.12649469,77.49562592
41,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,66.66540998,67.82859184
41,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,39.12649469,51.73006475
41,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,51.05024431,57.48903528
41,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,57.63394124,67.91377707
41,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,57.63394124,70.55060019
41,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,42.39998288,54.53928009
41,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,64.83051105,68.07572954
41,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,64.09712454,74.71807219
41,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,38.36210089,55.05398051
41,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,51.73006475,58.32874173
41,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,38.36210089,42.39998288
41,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,70.08055409,70.55060019
41,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,63.03347123,67.91377707
41,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,62.15070696,64.09712454
41,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,55.05398051,58.32874173
41,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,39.55260889,62.2764912
41,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,53.24594146,54.85718544
41,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,47.9088345,71.04003075
41,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,57.01143951,63.03347123
41,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,61.19736901,62.15070696
41,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,62.59041603,66.98797829
41,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,57.01143951,70.08055409
41,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,39.55260889,65.10492646
41,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,60.54828485,73.64032856
41,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,53.24594146,71.04003075
41,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,47.9088345,73.52841533
41,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,65.10492646,73.64032856
41,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,43.36194677,59.63419647
41,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,43.36194677,63.28166162
41,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,58.21325989,59.63419647
41,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,58.73978956,96.11351239
41,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,63.28166162,87.48077168
41,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,56.7219268,58.21325989
41,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,55.80678218,56.7219268
41,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,57.20456165,58.73978956
41,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,62.73509315,79.07993714
41,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,55.80678218,81.20819337
41,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,56.53394177,57.20456165
41,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,47.92275038,59.71498865
41,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,54.16411332,81.20819337
41,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,51.15349397,55.62455036
41,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,87.19796531,93.4133539
41,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,43.85182637,47.92275038
41,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,43.85182637,51.15349397
41,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,45.27875924,59.71498865
41,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,52.64248849,55.62455036
41,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,54.16411332,87.05340797
41,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,45.27875924,53.88536304
41,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,52.67342101,79.50283297
41,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,41.15468791,57.39752635
41,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,52.86944168,56.21254974
41,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,52.64248849,64.28802668
41,78,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,53.88536304,67.22759315
41,79,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,41.15468791,52.67342101
41,80,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,48.95933345,53.83382608
41,81,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,51.97064735,53.83382608
41,82,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,57.39752635,61.87848748
41,83,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,46.43330713,52.86944168
41,84,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,45.05267796,64.28802668
41,85,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,55.47009701,64.25986496
41,86,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,46.05153471,52.87701912
41,87,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,51.97064735,52.87701912
41,88,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,48.95933345,56.3992582
41,89,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,46.43330713,57.34682558
41,90,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,45.05267796,52.12980338
41,91,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,61.87848748,64.25986496
41,92,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,51.2390202,67.13568398
41,93,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,58.35344942,62.19617381
41,94,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,46.05153471,51.2390202
41,95,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,50.77994692,59.23329341
41,96,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,57.34682558,62.67013821
41,97,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,42.7669857,50.77994692
41,98,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,50.25723378,58.25437725
41,99,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,52.12980338,59.23329341
41,100,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,37.78207814,37.88608976
41,101,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,42.7669857,44.66692401
41,102,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,37.88608976,50.25723378
41,103,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,62.67013821,74.14176251
41,104,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,37.78207814,61.49660504
41,105,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,61.77066645,63.27531948
41,106,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,37.74582272,55.64778942
41,107,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,61.65524411,62.52642051
41,108,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,37.74582272,44.66692401
41,109,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,54.1510671,55.35001421
41,110,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,55.35001421,83.13433283
41,111,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,37.54742055,50.05566737
41,112,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,50.05566737,54.81192919
41,113,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,51.32192395,55.64778942
41,114,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,41.88429849,63.00635896
41,115,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,27.99518977,37.54742055
41,116,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,27.07029555,27.99518977
41,117,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,50.45236955,55.81765754
41,118,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,57.31754369,69.77047922
41,119,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,27.07029555,51.44766256
41,120,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,54.1510671,54.81192919
41,121,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,68.62798739,69.77047922
41,122,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,30.84930712,41.88429849
41,123,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,53.67633177,54.95421285
41,124,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,50.78455524,83.13433283
41,125,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,50.45236955,64.7439332
41,126,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,30.84930712,49.26077276
41,127,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,51.1764059,52.66562599
41,128,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,45.34431812,60.70403138
41,129,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,53.67633177,84.10988357
41,130,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,50.78455524,98.02364799
41,131,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Exp%20JPEGs/21412exp_130%5E112_6d_32-DAPI-GFP.jpg,Indy OE,32,49.26077276,74.7260672
