ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_group,Metadata_gut,Neighbors_FirstClosestDistance_Expanded,Neighbors_SecondClosestDistance_Expanded
6,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,57.51796827,78.17970772
6,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,75.27092284,82.80209134
6,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,58.14398326,93.93223146
6,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,73.93248055,90.78472722
6,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,58.14398326,105.4187263
6,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,62.2645502,83.71104631
6,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,62.2645502,73.93248055
6,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,75.27092284,93.17026221
6,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,74.37072666,78.17970772
6,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,53.71916326,63.20027026
6,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,63.20027026,94.22502137
6,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,85.20204314,93.75837076
6,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,71.51935992,89.14843086
6,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,71.51935992,81.49278735
6,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,53.54332183,53.71916326
6,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,78.84006543,86.76093606
6,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,91.78202214,97.92525911
6,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,70.93100197,76.13233552
6,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,53.54332183,70.93100197
6,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,80.5834789,85.07504584
6,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,81.49278735,85.07504584
6,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,41.12274117,77.94055817
6,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,41.12274117,58.88166673
6,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,77.94055817,78.84006543
6,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,92.67846616,97.92525911
6,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,83.67437784,91.78202214
6,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,58.88166673,78.28226922
6,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,65.15695035,91.28370562
6,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,56.3313355,81.99777823
6,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,48.42365427,56.3313355
6,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,74.70741822,83.67437784
6,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,48.42365427,65.15695035
6,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,78.28226922,103.0542841
6,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,74.70741822,105.6219726
6,78,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_15-DAPI-GFP.jpg,Ctl,15,78.07260101,90.73560205
7,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,72.28226027,83.55819065
7,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,95.02217218,97.68331272
7,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,72.28226027,83.05042543
7,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,69.94861658,97.0372056
7,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,61.20314532,101.0718223
7,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,62.6928383,69.94861658
7,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,52.69612867,79.71095562
7,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,86.89211239,93.46751133
7,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,67.61488203,73.91729042
7,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,66.53487523,82.41929601
7,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,58.07761634,66.53487523
7,12,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,61.20314532,61.42320675
7,13,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,64.93907138,85.41633766
7,14,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,73.91729042,103.7110316
7,15,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,62.6928383,82.79258236
7,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,52.69612867,67.61488203
7,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,72.78373153,79.81089481
7,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,71.64540839,77.77871583
7,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,58.07761634,63.89948664
7,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,88.19440637,109.6223783
7,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,74.323091,77.77871583
7,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,61.42320675,63.07852701
7,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,82.04839702,92.08791047
7,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,85.44664654,88.19440637
7,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,64.93907138,82.04839702
7,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,63.07852701,63.89948664
7,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,87.70177264,103.7110316
7,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,74.323091,83.42176583
7,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,81.16642104,108.623748
7,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,80.40753737,106.6303924
7,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,81.47620853,85.44664654
7,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,80.76267941,82.74118992
7,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,83.42176583,87.64306883
7,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,81.47620853,92.08791047
7,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,89.36355959,153.4235823
7,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,58.89164084,77.26227836
7,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,87.64306883,118.8857691
7,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,82.74118992,91.76049864
7,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,50.99111666,120.9946528
7,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,91.39691161,102.8442881
7,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,77.26227836,83.81709222
7,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,80.76267941,81.28937797
7,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,74.89684387,89.36355959
7,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,58.89164084,103.0691995
7,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,83.81709222,92.92813085
7,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,50.99111666,75.34230827
7,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,86.57409283,91.39691161
7,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,73.25874051,80.33018542
7,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,44.59137414,91.76049864
7,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,74.89684387,102.4869803
7,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,73.25874051,79.77280339
7,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,89.33414919,103.5667647
7,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,77.92713218,88.94926872
7,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,75.34230827,107.7779947
7,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,86.57409283,93.44621805
7,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,79.48077325,106.3238632
7,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,91.59244658,100.0504462
7,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,44.59137414,72.0077134
7,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,66.9675662,93.44621805
7,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,74.94370912,80.33018542
7,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,72.0077134,79.77280339
7,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,79.48077325,102.2432197
7,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,32.43004785,58.41668911
7,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,32.43004785,58.59081023
7,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,74.94370912,112.4397552
7,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,76.63222886,102.4856152
7,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,66.9675662,103.2096877
7,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,100.0504462,102.4856152
7,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,58.41668911,63.52939128
7,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,84.33631882,109.2682535
7,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,84.33631882,116.8566265
7,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,58.59081023,63.98969195
7,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,76.63222886,130.1456248
7,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,63.52939128,63.98969195
7,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,78.67470174,103.2096877
7,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,88.54210174,112.4397552
7,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,119.166528,124.5335708
7,78,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,78.67470174,98.33433438
7,79,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,106.409082,109.2682535
7,80,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,88.16753352,88.54210174
7,81,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,45.79550881,76.23933282
7,82,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,87.7081517,127.3131559
7,83,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,98.33433438,106.1501776
7,84,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,45.79550881,87.23858063
7,85,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,95.84354347,132.3619491
7,86,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,81.86951496,123.4617471
7,87,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,66.7132035,76.58640825
7,88,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,76.87793969,88.16753352
7,89,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,87.23858063,118.0156831
7,90,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,66.7132035,107.6864344
7,91,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,81.86951496,112.3273736
7,92,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,87.7081517,151.8213605
7,93,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,76.58640825,107.6864344
7,94,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,78.30110543,95.84354347
7,95,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,76.87793969,88.80465787
7,96,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,82.45654694,112.5547171
7,97,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,96.76533437,121.2352916
7,98,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,102.1835319,116.4163845
7,99,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,116.4163845,117.8980192
7,100,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,78.30110543,121.2352916
7,101,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/21412/21412/Ctrl%20JPEGs/21412ctl_130%5E112_6d_17-DAPI-GFP.jpg,Ctl,17,41.88882419,129.7968102
