ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_group,Metadata_gut,Neighbors_FirstClosestDistance_Expanded,Neighbors_SecondClosestDistance_Expanded
32,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,63.25295975,65.38795167
32,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,41.68365903,59.05602488
32,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,65.99649228,68.06244034
32,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,61.49647745,68.03479352
32,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,34.98815977,50.13181579
32,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,29.84791257,42.46728427
32,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,37.28229224,43.46698924
32,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,34.98815977,52.8081249
32,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,75.76317061,95.93252678
32,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,51.12870838,67.50553229
32,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,63.31360704,68.62905864
32,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,50.13181579,52.5936286
32,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,29.84791257,59.3825552
32,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,52.25128378,64.07701493
32,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,59.05602488,73.38061286
32,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,61.72702681,61.86333772
32,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,59.80103083,78.84812696
32,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,44.12558405,71.29394311
32,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,37.28229224,51.13582946
32,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,44.12558405,51.12870838
32,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,43.83443863,61.49647745
32,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,52.5936286,62.27634028
32,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,48.00355304,52.8081249
32,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,52.16733743,52.6776241
32,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,48.69129331,52.25128378
32,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,56.66711735,59.80103083
32,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,54.78876028,62.27634028
32,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,48.54587763,61.72702681
32,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,41.3617682,63.93700876
32,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,43.83443863,60.11262782
32,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,48.00355304,49.31183011
32,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,51.13582946,63.93381093
32,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,43.35900399,60.11262782
32,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,37.85922098,62.94942395
32,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,64.06429356,78.85711035
32,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,43.54938682,49.68106138
32,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,36.82050993,69.84555398
32,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,44.69634147,48.69129331
32,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,64.73665958,71.02307302
32,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,51.56063497,68.37032021
32,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,37.85922098,54.11211913
32,78,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,56.66711735,64.06429356
32,79,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,48.54587763,62.24065697
32,80,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,41.3617682,64.91476976
32,81,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,36.82050993,81.03490258
32,82,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,45.24070229,49.31183011
32,83,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,44.3056985,53.76302628
32,84,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,43.35900399,64.9145616
32,85,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,49.68106138,59.95042408
32,86,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,44.69634147,67.04395948
32,87,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,52.72230482,58.9460608
32,88,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,40.41549921,43.54938682
32,89,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,51.56063497,64.70175896
32,90,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,63.93381093,81.41597502
32,91,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,44.3056985,50.19774351
32,92,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,43.60471968,64.9145616
32,93,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,39.26500957,52.72230482
32,94,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,47.57548896,67.51855308
32,95,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,45.24070229,47.01839721
32,96,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,40.41549921,49.92669382
32,97,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,40.82368678,53.76302628
32,98,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,64.91476976,67.51855308
32,99,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,71.97054325,74.10384596
32,100,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,25.94918155,62.24065697
32,101,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,39.26500957,56.71801452
32,102,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,40.82368678,50.19774351
32,103,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,43.60471968,62.96053523
32,104,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,47.01839721,76.78478676
32,105,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,57.89196418,58.9460608
32,106,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,25.94918155,47.81656327
32,107,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,60.55511435,73.41227259
32,108,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,57.69657655,70.41710747
32,109,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,47.57548896,76.42751354
32,110,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,35.61116787,49.92669382
32,111,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,57.69657655,78.82684305
32,112,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,35.61116787,56.91858504
32,113,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,47.81656327,73.74296755
32,114,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,60.55511435,62.96053523
32,115,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,70.41710747,74.10384596
32,116,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,59.96238031,65.16534211
32,117,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,65.16534211,65.41362505
32,118,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,76.42751354,105.8911664
32,119,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,74.47948216,102.2909657
32,120,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,87.5510578,106.5005328
32,121,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_27-DAPI-GFP.jpg,Ctl,27,93.27039955,102.2909657
33,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,59.09457318,85.37865857
33,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,66.33266868,73.94753774
33,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,59.09457318,77.12219246
33,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,58.03201515,63.77600912
33,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,50.13680412,84.83515937
33,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,58.03201515,67.08879506
33,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,66.33266868,76.0832735
33,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,66.15029816,77.41971947
33,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,63.77600912,73.94753774
33,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,43.86563085,66.15029816
33,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,37.04424195,67.08879506
33,12,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,50.13680412,65.20121306
33,13,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,63.09983606,65.97139812
33,14,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,43.86563085,46.28862269
33,15,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,37.04424195,58.16149261
33,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,42.78719807,56.81619212
33,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,56.47859374,63.76221526
33,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,40.65538459,42.78719807
33,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,45.80116146,62.15942731
33,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,46.28862269,71.57946011
33,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,52.39773184,58.16149261
33,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,47.31533022,60.78674656
33,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,41.31274624,62.15942731
33,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,80.44349775,101.569564
33,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,41.31274624,56.47859374
33,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,40.65538459,56.81619212
33,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,45.80116146,62.25593089
33,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,53.34905565,65.53131756
33,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,47.31533022,51.63875667
33,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,52.39773184,65.96919394
33,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,53.34905565,55.29890305
33,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,43.49275746,66.62945285
33,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,65.96919394,84.99719688
33,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,52.80283838,94.32950844
33,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,34.26701348,80.44349775
33,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,51.63875667,57.70620153
33,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,64.43182557,68.55808936
33,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,209.4224429,275.6143682
33,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,60.61352426,64.43182557
33,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,34.26701348,98.9952556
33,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,40.58864556,57.15428178
33,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,43.49275746,62.85688749
33,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,43.20199643,55.29890305
33,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,68.55808936,95.3704149
33,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,52.7161075,52.80283838
33,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_ctrl%20replicate%20JPEGs/20117ctl_130%5E112_6d_29-DAPI-GFP.jpg,Ctl,29,40.58864556,43.20199643
