ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_group,Metadata_gut,Neighbors_FirstClosestDistance_Expanded,Neighbors_SecondClosestDistance_Expanded
23,131,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,61.55443099,68.0164677
23,132,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,52.84701325,66.76973079
23,133,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,52.84701325,72.81351871
23,134,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,60.16010599,80.52866198
23,135,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,61.55443099,68.20591363
23,136,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,76.3742179,87.06578744
23,137,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,53.3555815,70.38216204
23,138,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,52.42862049,63.00626978
23,139,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,52.42862049,62.98616015
23,140,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,60.16010599,73.29563087
23,141,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,62.98616015,68.20591363
23,142,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_26-DAPI-GFP.jpg,Indy OE,26,63.00626978,73.29563087
24,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,147.9784704,214.8821978
24,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,94.50981025,154.6425762
24,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,102.4069128,113.7112634
24,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,80.19241444,116.6192022
24,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,102.4069128,112.4396557
24,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,94.50981025,104.1495951
24,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,44.8155807,84.4113852
24,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,80.19241444,100.9893073
24,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,48.10038722,95.14245037
24,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,84.4113852,84.44131229
24,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,65.07316642,79.36166896
24,12,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,85.14896967,91.35123208
24,13,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,49.31355657,79.37808936
24,14,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,44.8155807,71.09959914
24,15,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,88.4836486,102.0506744
24,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,92.18280792,113.7112634
24,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,48.10038722,64.04104068
24,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,79.36166896,88.15767096
24,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,112.4396557,116.6276673
24,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,52.93993627,73.20429122
24,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,50.40763704,62.04188759
24,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,49.31355657,50.40763704
24,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,85.14896967,104.1495951
24,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,88.4836486,100.9893073
24,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,73.20429122,81.01546427
24,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,71.09959914,90.26557141
24,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,64.04104068,85.10942422
24,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,62.04188759,87.45317102
24,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,52.93993627,81.01546427
24,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,92.18280792,100.3526333
24,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,88.58770385,97.34903283
24,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,85.10942422,96.08154411
24,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,91.45846075,104.6900115
24,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,99.03491063,123.0480351
24,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,85.9809553,88.83124867
24,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,89.92569361,106.5254568
24,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,88.58770385,107.0680336
24,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,82.96733832,114.9946434
24,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,73.78312842,100.3526333
24,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,85.9809553,90.10441291
24,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,56.90567048,82.96733832
24,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,91.45846075,111.1553218
24,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,88.83124867,108.0008898
24,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,95.68049691,109.3386283
24,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,88.97556447,99.03491063
24,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,57.76476411,89.92569361
24,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,73.78312842,107.9679441
24,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,42.30705441,109.1363318
24,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,56.90567048,114.9946434
24,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,89.9497947,90.10441291
24,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,76.86328603,95.68049691
24,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,88.97556447,123.0868866
24,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,54.68621379,57.76476411
24,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,42.30705441,113.6753483
24,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,88.24990247,105.6729222
24,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,100.0281886,113.0676975
24,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,107.1409575,108.0008898
24,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,76.86328603,79.36648043
24,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,54.68621379,78.83621123
24,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,84.31630277,89.9497947
24,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,70.01982798,81.51872044
24,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,94.35720927,100.0281886
24,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,81.87685009,105.9386632
24,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,79.36648043,102.7395511
24,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,78.83621123,109.0990369
24,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,84.31630277,94.53279725
24,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,94.35720927,101.041625
24,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,67.80820924,72.20533952
24,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,81.87685009,97.45827116
24,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,70.01982798,72.20533952
24,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,95.51541316,129.6872625
24,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,76.33076111,99.53273923
24,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,97.45827116,105.9386632
24,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,96.97399764,101.041625
24,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,67.80820924,96.45786696
24,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,62.32843631,101.328188
24,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,94.53279725,100.1289213
24,78,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,48.81019876,62.32843631
24,79,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,96.97399764,127.7056698
24,80,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,48.81019876,99.53273923
25,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,73.20920313,98.60505845
25,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,63.11540434,82.98173974
25,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,73.20920313,92.5923894
25,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,84.59776141,90.73031051
25,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,57.85601584,62.55086318
25,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,43.34484678,62.55086318
25,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,84.59776141,98.82204733
25,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,50.2167698,91.38172167
25,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,43.34484678,50.2167698
25,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,60.21624249,86.76751776
25,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,37.04289109,57.85601584
25,12,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,37.04289109,83.62022558
25,13,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,71.08892542,99.35195285
25,14,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,46.77307048,69.63473297
25,15,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,60.21624249,68.73474002
25,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,68.85399069,103.2057652
25,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,82.60813219,100.2733662
25,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,37.14889625,46.77307048
25,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,59.50828647,68.85399069
25,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,71.08892542,86.13066331
25,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,46.43296059,85.90047046
25,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,40.61610606,68.73474002
25,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,46.43296059,97.57282449
25,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,83.50995121,122.3801047
25,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,37.14889625,69.63473297
25,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,63.73022883,81.37411711
25,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,59.50828647,83.28935434
25,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,40.61610606,108.2687252
25,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,48.28129413,82.83588386
25,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,86.26379673,103.2057652
25,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,85.90047046,87.42835522
25,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,78.61576775,81.37411711
25,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,48.28129413,62.83355825
25,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,63.73022883,73.72825771
25,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,71.20992413,83.50995121
25,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,71.91638217,86.26379673
25,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,82.83588386,87.73745913
25,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,60.74948254,78.47284671
25,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_27-DAPI-GFP.jpg,Indy OE,27,83.44659902,97.24414861
